source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ruwe,ag_gspphot,azero_gspphot,bp_g,bp_rp,distance_gspphot,ebpminrp_gspphot,g_rp,grvs_mag,grvs_mag_error,libname_gspphot,logg_gspphot,mh_gspphot,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,radial_velocity,radial_velocity_error,ref_epoch,teff_gspphot,vbroad,vbroad_error
65212657414748800,Gaia DR3 65212657414748800,56.81250407540181,24.030913172708047,166.6796569512678,-23.546141290946213,59.923790441311155,3.990198253603932,2.065779032589445,15.71243840439718,2.049547285971411,20.44636,21.199419,19.137314,1.0979844,0.77748406,1.2742479,1.5224602,0.96812224,1.1668991,,,0.7530594,2.0621052,,,1.3090458,,,,,,45.253190966988164,8.997194,124.85403590668511,1.0818704,175.48217904610954,10.48582,,,2016.0,,,
65212657416185216,Gaia DR3 65212657416185216,56.81653313502492,24.028721206203446,166.68423404668977,-23.545281250707614,59.926910760574,3.9872559889292587,1.3555722489946527,-2.9300759042955535,-6.018737017540044,17.55667,18.53114,16.567167,0.12256314,0.090960346,0.13118145,0.1505171,0.106258236,0.9444649,0.1988,0.2843,0.97447014,1.9639721,503.1719,0.1086,0.98950195,,,PHOENIX,4.4197,-1.1459,528.3979996276693,14.946381,1787.636830304364,2.6523588,1871.9381936151444,15.855371,,,2016.0,3616.2747,,
65212687479439488,Gaia DR3 65212687479439488,56.81712375248823,24.044184717553442,166.67330316568146,-23.53349205359516,59.93082142561913,4.0022290333527755,0.1102518684561515,0.14496347431472034,-0.9125365247343011,18.365473,18.646198,17.710999,0.20188928,0.1559498,0.225682,0.274968,0.1938545,1.1558397,0.032,0.0383,0.28072548,0.93519974,2609.8582,0.0177,0.65447426,,,MARCS,4.7586,-3.8745,475.2668719414808,30.523186,848.7060550456823,4.072596,652.7682875464355,33.731342,,,2016.0,5554.1514,,
65212756200829184,Gaia DR3 65212756200829184,56.85310172008711,24.05517231420543,166.69169856649395,-23.50323220075987,59.96536614647854,4.005785201168665,0.970377737254938,2.4437329116605553,-9.067658942027053,18.979269,19.829739,18.00652,0.30139372,0.22551014,0.3400074,0.44001874,0.25759292,0.9885715,0.0063,0.0091,0.8504696,1.8232193,513.1954,0.0035,0.9727497,,,PHOENIX,5.0261,-0.7743,159.7795935397534,13.564279,482.21292287225003,1.2776423,497.22259279783,11.530388,,,2016.0,3545.3005,,
65212760495396736,Gaia DR3 65212760495396736,56.855682971871175,24.04895316921223,166.69816888512835,-23.50623685282317,59.966312966519276,3.9992017557658515,7.381110433788618,18.361796049409968,-45.828109859833404,15.390224,16.735388,14.23825,0.037777312,0.026597114,0.04158474,0.04725917,0.030816667,1.0565096,0.5505,0.8337,1.3451633,2.497138,132.1244,0.3401,1.1519747,13.605724,0.08997991,MARCS,4.7738,-0.086,2762.2412191819103,39.40889,13147.91162640741,12.4088335,15990.355824592272,29.86529,42.253242,8.45607,2016.0,3548.044,,
65212829214872448,Gaia DR3 65212829214872448,56.85078714269339,24.058214394519318,166.6877600460251,-23.502409809719666,59.963963321966105,4.009214923499593,0.8477061179875225,3.861074079419299,-11.119275623285304,20.158882,20.897512,19.059221,0.89325434,0.72223747,1.1650876,1.3355764,0.6761555,1.1055208,,,0.7386303,1.8382912,,,1.0996609,,,,,,59.76015349787247,12.705457,162.70243664426232,1.0203773,188.5688961434622,13.360809,,,2016.0,,,
65212932293024768,Gaia DR3 65212932293024768,56.797024494196656,24.05112728714733,166.65340632620533,-23.540727145679586,59.91438471006221,4.013011019615734,,,,21.188112,20.711483,19.059917,17.087181,13.461617,,,,,,,-0.47662926,1.6515656,,,2.1281948,,,,,,70.92898849366033,5.56399,63.05243028767184,1.7884579,188.44770663906368,19.673223,,,2016.0,,,
65212932294091264,Gaia DR3 65212932294091264,56.788355136999364,24.05197806630918,166.64639845401766,-23.545430645295074,59.90682637846182,4.015570155900236,7.303127989157264,19.443262497972405,-43.83037106514393,15.380993,16.784214,14.205992,0.04149312,0.03835119,0.042878542,0.053262614,0.047040492,0.98439646,0.5496,0.8416,1.4032211,2.5782223,136.4233,0.3454,1.1750011,,,MARCS,4.5089,-0.5268,2640.775805557119,25.967869,13260.181736666815,12.680039,16472.57833069801,44.8465,,,2016.0,3441.2954,,
65213001012502912,Gaia DR3 65213001012502912,56.816039765552404,24.062351949500442,166.65915511233882,-23.520734435550146,59.93382772085603,4.020174354591836,,,,20.804066,20.86612,19.72949,1.5273696,1.1184977,,,,,,,0.06205368,1.1366291,,,1.0745754,,,,,,61.513303915347144,23.393604,89.8090807349907,1.2963368,101.70954634977375,13.265584,,,2016.0,,,
65213172812266752,Gaia DR3 65213172812266752,56.74283055817035,24.027995653471557,166.6304816840025,-23.591156632079255,59.86090201918821,4.001253542734353,7.449628020763334,19.211601348098558,-43.36324766229127,17.144829,19.003336,15.839386,0.08268081,0.061202426,0.09741063,0.115643784,0.08165107,0.95862824,0.7335,1.2054,1.8585072,3.16395,138.4403,0.5139,1.3054428,,,MARCS,4.9145,0.1093,342.0442636868813,13.1449585,2612.2540562794384,3.0657299,3659.3497045118843,14.387668,,,2016.0,3208.0637,,
65213202875492992,Gaia DR3 65213202875492992,56.71762195103009,24.032813387223356,166.6083615366865,-23.6030902054732,59.83943727725836,4.010990991744415,1.3025117888499742,8.2292562129691,-5.4589616648772985,18.831911,20.01153,17.604818,0.27723226,0.17831627,0.3369497,0.3702546,0.2435767,1.0312171,0.0314,0.0495,1.1796188,2.4067116,379.4681,0.0211,1.2270927,,,MARCS,4.9643,-0.1436,135.14664267832543,11.968684,552.3095426803743,1.3987318,719.8312505969516,11.0782995,,,2016.0,3249.9385,,
65213241530300288,Gaia DR3 65213241530300288,56.724579258901066,24.04195193169243,166.60677919757205,-23.592054655942334,59.847656995865,4.018517832805477,0.23536744780428007,0.9114522091361376,-1.864013701213345,20.049826,20.525333,19.427753,0.59983903,0.40311462,0.74107283,0.86782265,0.5684193,1.0033063,,,0.47550774,1.09758,,,0.6220722,,,,,,84.19451780100368,11.168149,179.89399937421285,1.0634432,134.2939966227375,17.050186,,,2016.0,,,
65213275890410240,Gaia DR3 65213275890410240,56.751214493452395,24.045682012888058,166.62366820177317,-23.5729236364555,59.87226860626576,4.0168377600275065,,,,21.099846,20.212965,20.459309,20.58176,6.7943377,,,,,,,-0.8868809,-0.24634361,,,0.64053726,,,,,,112.26153185190212,77.387375,68.39245615465747,1.9543796,51.93194531847837,10.606098,,,2016.0,,,
65213310250211968,Gaia DR3 65213310250211968,56.764920212779415,24.059663536799057,166.6234952404575,-23.554159313703167,59.88757552871652,4.027745367261909,,,,20.844538,19.497156,19.750021,2.8535664,3.906596,,,,,,,-1.3473816,-0.25286484,,,1.0945168,,,,,,217.0472655286717,39.56971,86.52302031607603,1.4778503,99.80447071689329,17.335154,,,2016.0,,,
65213310251214336,Gaia DR3 65213310251214336,56.762334045605044,24.056597325822583,166.62384246725964,-23.558016395862627,59.88459360082613,4.0252694147597845,2.082082477616145,5.7045744474981115,3.6697225262085937,16.733076,17.670813,15.733908,0.0722991,0.055074554,0.07887746,0.09439493,0.07027755,0.93914795,0.3223,0.4606,0.9377365,1.9369049,425.4257,0.1763,0.9991684,,,PHOENIX,4.4129,-0.9286,1167.0562679268317,27.346846,3816.947613651986,2.8691716,4032.692586741238,16.464983,,,2016.0,3677.5205,,
65213310251214592,Gaia DR3 65213310251214592,56.7747072180389,24.048807256274372,166.6386777780682,-23.556167999700424,59.89393998194981,4.015198512050921,0.2269089174226888,-0.5915481514589945,-0.9470609603029629,15.347071,16.025667,14.533386,0.03505324,0.027695203,0.037348565,0.044441424,0.034539286,1.0395328,0.6377,0.8351,0.6785965,1.492281,2563.9036,0.3363,0.81368446,,,MARCS,3.2331,0.0715,5310.675605607481,33.966187,13681.017601373742,5.0992556,12184.389306500632,15.933306,,,2016.0,4733.515,,
65213340314487808,Gaia DR3 65213340314487808,56.74001945924898,24.057148823235597,166.6069983509538,-23.57132515946393,59.86478182868383,4.030262486353996,0.9171946826704099,-0.6794120463154948,-1.9310438950192836,20.149595,20.80109,19.714535,0.71150357,0.43532953,0.8453793,0.9479723,0.5549583,0.9872934,,,0.651495,1.0865555,,,0.4350605,,,,,,65.31021173311545,13.052019,164.09996663843418,1.0002477,103.1204107950856,14.467498,,,2016.0,,,
65213344610954880,Gaia DR3 65213344610954880,56.744364871998826,24.055416100117494,166.6114725037044,-23.569935837201918,59.86828351507845,4.027703965308526,1.1394704242772287,3.157908209752614,6.9659992509151,18.252953,19.2223,17.290592,0.16301,0.11334789,0.19932331,0.22626401,0.15062362,0.98023206,0.1872,0.2684,0.969347,1.9317074,434.1569,0.1014,0.9623604,,,PHOENIX,4.4339,-1.689,279.574339657972,17.704279,941.3819832900781,1.5817956,961.4387001772188,14.757396,,,2016.0,3567.738,,
65213344610955008,Gaia DR3 65213344610955008,56.74465865351118,24.05143396602545,166.6146133993712,-23.57270020076072,59.86767301527128,4.023759540340336,0.184347952544047,3.898729557597891,-4.247892711828846,16.945238,17.430025,16.29798,0.073005855,0.053481054,0.08378434,0.10968362,0.07343306,0.97885823,0.352,0.4353,0.484787,1.1320457,1096.7166,0.1921,0.64725876,,,MARCS,4.69,-1.7309,1456.8223667016082,12.244017,3139.433600654572,2.6623576,2398.649681546361,14.416463,,,2016.0,5210.76,,
65213378969626240,Gaia DR3 65213378969626240,56.76091341111735,24.063854375680098,166.61746619799314,-23.553523719421413,59.88491473417111,4.032634528386994,,,,21.02158,21.491714,19.367794,22.97849,16.296837,,,,,,,0.47013474,2.1239204,,,1.6537857,,,,,,34.57254455627901,8.340325,73.50467917455454,1.5475273,141.9190117945602,1.1989232,,,2016.0,,,
65213413329403648,Gaia DR3 65213413329403648,56.7092229883359,24.04717966531399,166.5916202675724,-23.59762409069613,59.83508611411229,4.026687682022299,,,,20.956795,21.059814,20.092962,3.9022589,4.2768445,,,,,,,0.103019714,0.9668522,,,0.8638325,,,,,,51.46254797229745,9.529108,78.02417221077617,1.5373983,72.77346373406425,23.958675,,,2016.0,,,
65213443393709568,Gaia DR3 65213443393709568,56.72214694444635,24.060365912755096,166.59146556935923,-23.579928420673777,59.849523131751184,4.036971637404096,2.7281796278286103,11.322175300235674,34.05676647807262,19.05234,20.47488,17.918991,0.32043898,0.21269865,0.38560164,0.43137768,0.2776013,1.1056458,,,1.4225407,2.5558891,,,1.1333485,,,,,,88.19921229149764,11.626448,450.82804737268714,1.7355781,538.9663405456762,14.278738,,,2016.0,,,
65213516410149248,Gaia DR3 65213516410149248,56.715534570829554,24.05668479154542,166.5892944396679,-23.586714306822746,59.84280935066878,4.0347009649412975,2.2836050597011366,14.849032073328022,-22.78998984256494,17.475655,18.800173,16.36116,0.11991076,0.08683755,0.14782687,0.1621873,0.11056063,1.0687112,0.778,1.1598,1.3245182,2.4390125,394.1038,0.4596,1.1144943,,,MARCS,4.6672,-0.4143,412.4276065154928,14.617091,1926.1272758511548,2.3730843,2263.0490275935495,19.159063,,,2016.0,3654.0957,,
65213550769384960,Gaia DR3 65213550769384960,56.73144965727137,24.06289499717852,166.59646433981553,-23.572341565782924,59.85838703161479,4.037581090004721,0.5612830927188591,4.514743392875209,-2.355653604485333,17.163254,17.703838,16.467642,0.084336534,0.06444446,0.10157547,0.12338762,0.08373043,1.0015973,0.0097,0.0125,0.54058456,1.2361965,888.6241,0.0052,0.69561195,,,PHOENIX,4.7978,-1.0706,1132.0912231414445,22.15614,2568.2953103201444,2.454692,2051.64239395074,16.459423,,,2016.0,4578.917,,
65217227260108672,Gaia DR3 65217227260108672,56.58016530061063,23.97767146662985,166.5473710998859,-23.728339600918034,59.70450738505971,3.98471712536933,1.2817286483576615,4.476964979108903,-1.3915398688678808,20.569674,21.366215,19.402052,1.2241673,0.9786078,1.5207342,1.7803686,1.3591077,1.2523527,,,0.7965412,1.9641628,,,1.1676216,,,,,,38.80886688249078,12.170891,111.44931786929523,1.098126,137.51091291760193,12.590812,,,2016.0,,,
65223068416928384,Gaia DR3 65223068416928384,56.61188031057719,23.98672666466088,166.56416158856288,-23.70216037485056,59.734838856561815,3.9871903154044976,0.8489899165813684,-1.176521619482358,-5.394020444482053,17.195538,17.837051,16.395578,0.10289342,0.088109985,0.12501273,0.13917045,0.11330475,1.1136433,0.139,0.1848,0.6415138,1.441473,781.4972,0.0747,0.7999592,,,PHOENIX,4.6252,-1.384,1001.3743688269028,35.324593,2493.056288545252,2.29893,2192.4357263095144,16.514845,,,2016.0,4257.4956,,
65223201559328896,Gaia DR3 65223201559328896,56.63809388987255,24.010067899796102,166.5663874303888,-23.66878155418239,59.76339267566679,4.004709997297898,0.9901922895455496,5.6446456402154865,-1.5306333770430052,19.016401,19.972189,18.006289,0.260439,0.19154535,0.31291914,0.3457125,0.24361634,1.0576941,,,0.95578766,1.9659004,,,1.0101128,,,,,,140.13333466629956,10.0503435,466.00013122956426,1.2751889,497.32779341104293,8.703881,,,2016.0,,,
65223201559331072,Gaia DR3 65223201559331072,56.62969716288244,24.012236817129338,166.55859555852805,-23.67233229844362,59.75636776475047,4.008508233834393,-0.8690006524749723,0.11380646788475662,-0.4197037556551627,19.392994,19.76991,18.752243,0.34879866,0.30475998,0.45205876,0.51080954,0.40799895,1.0703202,,,0.3769169,1.0176678,,,0.6407509,,,,,,168.83099762002905,10.042485,329.4196615699573,0.96463317,250.184807013287,8.803223,,,2016.0,,,
65223205854797440,Gaia DR3 65223205854797440,56.64142605670501,24.00887755026194,166.56972139485146,-23.667616229431676,59.76610807598178,4.002881179575797,,,,20.826986,21.26574,19.625353,2.1017225,2.3701026,,,,,,,0.43875313,1.6403866,,,1.2016335,,,,,,42.57173588727111,10.090556,87.93302666149081,1.6971002,111.94823783053812,14.766964,,,2016.0,,,
65223480732334208,Gaia DR3 65223480732334208,56.621505429328614,24.031470008497863,166.53843195321323,-23.66312107320632,59.75327913973447,4.028914285832736,1.4110999052484137,-1.1252152785724223,-5.362708780845689,20.236855,21.33277,19.31365,0.6581463,0.5950124,0.9375973,0.9486224,0.82093585,0.95537263,,,1.0959148,2.0191193,,,0.9232044,,,,,,40.022969540899346,7.518804,151.42765408022436,0.91124254,149.17579585516884,9.1922455,,,2016.0,,,
65223583812996864,Gaia DR3 65223583812996864,56.64813693412132,24.0263321331447,166.56186292197935,-23.650574313839602,59.775939709122085,4.01856714199128,7.500367160250558,19.068631689164963,-45.64032963097333,17.106117,18.959896,15.698542,0.1542301,0.120182075,0.18094406,0.19198959,0.1489565,1.9332057,,,1.8537788,3.2613544,,,1.4075756,,,,,,356.0066780800793,13.83065,2707.0737029193588,6.361269,4166.215442319877,16.852135,,,2016.0,,,
65223583812998144,Gaia DR3 65223583812998144,56.63962329059563,24.022999633280875,166.55802448342882,-23.658269220290666,59.76760165558327,4.017020663094573,0.3353363758334893,2.145023353496079,-2.7649351756177754,16.244785,16.59808,15.704536,0.04924199,0.04106442,0.064545214,0.06392816,0.0543168,0.966857,0.2596,0.3092,0.35329437,0.89354324,1239.1385,0.1422,0.5402489,,,MARCS,4.6054,-1.3811,3134.623026990449,18.95643,5984.564004781276,3.153036,4143.2720392662295,13.363528,,,2016.0,5806.827,,
65223613876208256,Gaia DR3 65223613876208256,56.655528037530644,24.026155073623137,166.56744793025365,-23.64616634080997,59.78250357078932,4.016914583328956,0.7752041843890733,1.7756455996629614,0.07451997728611737,19.734232,20.049604,19.09713,0.42928654,0.30175713,0.52956736,0.59632427,0.38473082,1.0535573,,,0.31537247,0.9524746,,,0.6371021,,,,,,130.48933625122734,12.870434,240.5769630953898,0.9902906,182.09844013623436,10.2066555,,,2016.0,,,
65223618172733952,Gaia DR3 65223618172733952,56.664208814994886,24.029479832481186,166.57141336498216,-23.638374009717865,59.79098889529771,4.018420888799806,7.316839029051112,20.265107296934566,-46.22769834800418,11.957084,12.480111,11.278872,0.012181222,0.009287509,0.01424549,0.015368688,0.011555679,0.92620397,0.2355,0.2978,0.5230274,1.2012396,135.3825,0.1246,0.67821217,11.002008,0.012329385,MARCS,4.5632,-0.0497,139114.45270661573,384.52682,310536.85432153876,213.70279,244123.5975120102,444.37762,4.9527726,0.94593006,2016.0,4960.641,18.639885,19.414494
65223648235953152,Gaia DR3 65223648235953152,56.63199456269294,24.029460991132165,166.54765055865778,-23.658169560453786,59.76220720312999,4.0248527706931,-0.3637390502400294,2.0862334383401393,0.3834814402625532,19.663168,20.139313,19.125563,0.43849736,0.38965243,0.5859814,0.59073526,0.5074642,1.0195111,,,0.4761448,1.0137501,,,0.5376053,,,,,,120.14110878234774,11.748398,256.8498128241667,1.0001945,177.39177055078437,6.875586,,,2016.0,,,
65223686890925312,Gaia DR3 65223686890925312,56.63923546186304,24.04180377517749,166.54393813285597,-23.644586011339225,59.77138880585718,4.035444816184647,,,,20.828243,23.135866,19.764158,4.2170043,3.7785873,,,,,,,2.307623,3.371708,,,1.064085,,,,,,7.604491637334773,4.7449217,87.83131813276523,1.3164761,98.51329495531056,18.470352,,,2016.0,,,
65223961768179712,Gaia DR3 65223961768179712,56.62393487725678,24.06331018076735,166.5168659134577,-23.63805174577515,59.762451720058564,4.059492071636451,-0.749239422938917,1.6839877592759736,0.9643656252405806,20.043818,20.592426,19.206442,0.68697745,0.5949855,0.9512918,1.0105263,0.7602616,1.0929761,,,0.5486088,1.3859844,,,0.83737564,,,,,,79.14914036198046,13.177677,180.89204127417347,0.95670515,164.65735886781317,11.282463,,,2016.0,,,
65223961768609152,Gaia DR3 65223961768609152,56.62665556219981,24.061853879657214,166.51994239145353,-23.63746079952145,59.76456128442803,4.057526267296961,-0.626563627903796,-0.3048831476027627,-7.32871646710623,20.171896,20.931452,19.019724,0.83808774,0.71927816,1.0909562,1.5626731,1.0149908,1.1289011,,,0.7595558,1.9117279,,,1.1521721,,,,,,57.921026801083286,8.086631,160.763859552871,1.0797454,195.55490836579023,8.766354,,,2016.0,,,
65223961768609536,Gaia DR3 65223961768609536,56.620837288577455,24.059496442442676,166.5173768651637,-23.642776738832648,59.75884646195205,4.056391772422674,0.37640414382311255,-0.5112863840027433,-9.848037893461061,20.157045,20.783648,19.106174,0.604661,0.5028961,0.8114912,0.9132566,0.70046127,1.0615383,,,0.6266022,1.6774731,,,1.0508709,,,,,,66.36790959344196,9.364988,162.97792750262332,0.8954456,180.58792139131864,6.7904387,,,2016.0,,,
65223961769083776,Gaia DR3 65223961769083776,56.62508019528867,24.056182667596843,166.5229398032133,-23.642627240471988,59.76190709000946,4.0523087553821675,,,,21.000189,20.79018,20.513063,4.675538,4.399437,,,,,,,-0.21000862,0.27711678,,,0.4871254,,,,,,65.9697163549017,9.590468,74.96712648823912,1.7514037,49.42340653440789,3.597483,,,2016.0,,,
65223991833391232,Gaia DR3 65223991833391232,56.648932958149935,24.061766729096615,166.53644680161779,-23.623853440896973,59.78443840611255,4.052980351197536,0.6486916592430929,4.436852207378379,-4.945733432442926,17.689083,18.433752,16.834284,0.11891098,0.09658912,0.16081427,0.1608751,0.12584044,0.987352,0.0089,0.0121,0.74466896,1.5994682,708.9413,0.0047,0.8547993,,,PHOENIX,4.8292,-0.8712,577.983953166543,12.41756,1582.3909486037126,1.7885069,1463.6748354633578,18.794525,,,2016.0,4025.948,,
65225233078491648,Gaia DR3 65225233078491648,56.69247901881315,24.058580471214512,166.57090529431918,-23.599474626650927,59.82263202251294,4.041159318133744,1.145474237098259,1.3440483238054393,-13.639869036222883,19.277296,20.445251,18.082247,0.41760466,0.2686569,0.49086452,0.5510471,0.37232125,1.1129694,,,1.1679554,2.3630047,,,1.1950493,,,,,,90.63929303036525,10.527002,366.4612087910055,1.3372483,463.7240403853172,11.365565,,,2016.0,,,
